#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:38:47.783
#Sample rate: 27300Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 Hz
#Period: 100 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
0.10197792,0.2514415427070099,0.07338549838783151
0.10201455,0.2568549942310037,0.07372177282330947
0.10205118,0.2609150828739989,0.07372177282330947
0.10208781,0.2632834679157461,0.07237667508139767
0.10212444,0.2680202379992406,0.07271294951687561
0.10216107,0.272757008082735,0.07271294951687561
0.1021977,0.277832118886479,0.07271294951687561
0.10223433,0.2825688889699735,0.07304922395235357
0.10227096,0.2876439997737175,0.07304922395235357
0.10230759,0.2920424291369623,0.07304922395235357
0.10234422,0.2971175399407064,0.07338549838783151
0.10238085,0.3025309914647001,0.07372177282330947
0.10241748,0.3069294208279449,0.07338549838783151
0.10245411,0.3092978058696921,0.07237667508139767
0.10249074,0.3140345759531865,0.07237667508139767
0.10252737,0.3184330053164314,0.07271294951687561
0.102564,0.323846456840425,0.07304922395235357
0.10260063,0.3282448862036699,0.07271294951687561
0.10263726,0.3329816562871644,0.07271294951687561
0.10267389,0.3380567670909084,0.07338549838783151
0.10271052,0.3431318778946524,0.07338549838783151
0.10274715,0.3482069886983965,0.07338549838783151
0.10278378,0.3522670773413917,0.07338549838783151
0.10282041,0.3566655067046366,0.07304922395235357
0.10285704,0.3590338917463838,0.07237667508139767
0.10289367,0.3641090025501278,0.07237667508139767
0.1029303,0.3691841133538719,0.07271294951687561
0.10296693,0.3739208834373663,0.07271294951687561
0.10300356,0.3786576535208608,0.07304922395235357
0.10304019,0.3833944236043552,0.07304922395235357
0.10307682,0.3881311936878497,0.07304922395235357
0.10311345,0.3935446452118433,0.07338549838783151
0.10315008,0.3976047338548385,0.07338549838783151
0.10318671,0.4016648224978338,0.07304922395235357
0.10322334,0.4047098889800802,0.07204040064591971
0.10325997,0.4094466590635747,0.07237667508139767
0.1032966,0.4141834291470691,0.07237667508139767
0.10333323,0.4185818585103139,0.07237667508139767
0.10336986,0.4236569693140579,0.07237667508139767
0.10340649,0.4283937393975524,0.07271294951687561
0.10344312,0.4334688502012964,0.07304922395235357
0.10347975,0.4382056202847909,0.07304922395235357
0.10351638,0.4426040496480358,0.07304922395235357
0.10355301,0.4476791604517798,0.07304922395235357
0.10358964,0.450047545493527,0.07204040064591971
0.10362627,0.4544459748567719,0.07204040064591971
0.1036629,0.4591827449402663,0.07204040064591971
0.10369953,0.4635811743035112,0.07204040064591971
0.10373616,0.4686562851072552,0.07237667508139767
0.10377279,0.4730547144705001,0.07237667508139767
0.10380942,0.4777914845539944,0.07237667508139767
0.10384605,0.4828665953577386,0.07271294951687561
0.10388268,0.4872650247209834,0.07271294951687561
0.10391931,0.4923401355247274,0.07304922395235357
0.10395594,0.4947085205664746,0.07204040064591971
0.10399257,0.4987686092094699,0.07136785177496381
0.1040292,0.5035053792929644,0.07170412621044175
0.10406583,0.5075654679359596,0.07170412621044175
0.10410246,0.5133172601802029,0.07204040064591971
0.10413909,0.5177156895434477,0.07204040064591971
0.10417572,0.5227908003471917,0.07204040064591971
0.10421235,0.5271892297104366,0.07237667508139767
0.10424898,0.5315876590736814,0.07237667508139767
0.10428561,0.5370011105976751,0.07271294951687561
0.10432224,0.5410611992406703,0.07237667508139767
0.10435887,0.543091243562168,0.07136785177496381
0.1043955,0.5478280136456624,0.07136785177496381
0.10443213,0.5522264430089072,0.07136785177496381
0.10446876,0.5573015538126512,0.07136785177496381
0.10450539,0.5616999831758961,0.07136785177496381
0.10454202,0.5664367532593906,0.07170412621044175
0.10457865,0.5708351826226354,0.07170412621044175
0.10461528,0.5755719527061298,0.07170412621044175
0.10465191,0.5806470635098739,0.07204040064591971
0.10468854,0.5847071521528692,0.07170412621044175
0.10472517,0.5870755371946164,0.0706953029040079
0.1047618,0.5914739665578612,0.0706953029040079
0.10479843,0.5965490773616052,0.0706953029040079
0.10483506,0.6012858474450997,0.07136785177496381
0.10487169,0.6056842768083446,0.07103157733948585
0.10490832,0.610421046891839,0.07136785177496381
0.10494495,0.6151578169753334,0.07136785177496381
0.10498158,0.6195562463385783,0.07136785177496381
0.10501821,0.6246313571423223,0.07170412621044175
0.10505484,0.6286914457853175,0.07136785177496381
0.10509147,0.6330898751485624,0.07136785177496381
0.1051281,0.6354582601903096,0.07035902846852995
0.10516473,0.6401950302738041,0.07035902846852995
0.10520136,0.6452701410775481,0.07103157733948585
0.10523799,0.6493302297205433,0.0706953029040079
0.10527462,0.6540669998040378,0.0706953029040079
0.10531125,0.6588037698875322,0.0706953029040079
0.10534788,0.6635405399710267,0.07103157733948585
0.10538451,0.6686156507747707,0.07136785177496381
0.10542114,0.6726757394177659,0.07103157733948585
0.10545777,0.6763974873405116,0.07103157733948585
0.1054944,0.6787658723822588,0.06968647959757404
0.10553103,0.6835026424657533,0.07035902846852995
0.10556766,0.6885777532694973,0.07035902846852995
0.10560429,0.6929761826327422,0.07035902846852995
0.10564092,0.697374611995987,0.07035902846852995
0.10567755,0.7014347006389823,0.07035902846852995
0.10571418,0.7061714707224767,0.07035902846852995
0.10575081,0.7112465815262208,0.0706953029040079
0.10578744,0.7156450108894655,0.0706953029040079
0.10582407,0.7193667588122112,0.07035902846852995
0.1058607,0.7213968031337088,0.0693502051620961
0.10589733,0.7264719139374529,0.06968647959757404
0.10593396,0.7312086840209473,0.06968647959757404
0.10597059,0.7356071133841922,0.06968647959757404
0.10600722,0.740005542747437,0.070022754033052
0.10604385,0.7447423128309314,0.070022754033052
0.10608048,0.7491407421941763,0.070022754033052
0.10611711,0.7538775122776707,0.07035902846852995
0.10615374,0.757937600920666,0.070022754033052
0.10619037,0.76301271172441,0.07035902846852995
0.106227,0.7650427560459077,0.0693502051620961
0.10626363,0.7691028446889029,0.06901393072661814
0.10630026,0.7735012740521477,0.06901393072661814
0.10633689,0.777561362695143,0.06901393072661814
0.10637352,0.782636473498887,0.0693502051620961
0.10641015,0.7866965621418822,0.0693502051620961
0.10644678,0.7914333322253767,0.0693502051620961
0.10648341,0.7958317615886216,0.06968647959757404
0.10652004,0.8002301909518664,0.0693502051620961
0.10655667,0.8053053017556104,0.06968647959757404
0.1065933,0.807335346077108,0.0686776562911402
0.10662993,0.8107187532796041,0.06834138185566224
0.10666656,0.8161322048035977,0.0686776562911402
0.10670319,0.8198539527263433,0.0686776562911402
0.10673982,0.8245907228098378,0.06901393072661814
0.10677645,0.8289891521730827,0.0686776562911402
0.10681308,0.8333875815363275,0.06901393072661814
0.10684971,0.8381243516198219,0.06901393072661814
0.10688634,0.8418460995425676,0.06901393072661814
0.10692297,0.8472595510665613,0.0693502051620961
0.1069596,0.8506429582690572,0.06901393072661814
0.10699623,0.8530113433108045,0.06766883298470634
0.10703286,0.8570714319537998,0.06766883298470634
0.10706949,0.8614698613170445,0.06800510742018429
0.10710612,0.866206631400539,0.06834138185566224
0.10714275,0.8702667200435342,0.06800510742018429
0.10717938,0.8746651494067791,0.06800510742018429
0.10721601,0.8794019194902736,0.0686776562911402
0.10725264,0.8834620081332688,0.06834138185566224
0.10728927,0.8885371189370128,0.0686776562911402
0.1073259,0.8922588668597584,0.0686776562911402
0.10736253,0.8942889111812561,0.06733255854922839
0.10739916,0.8983489998242513,0.06733255854922839
0.10743579,0.9030857699077457,0.06733255854922839
0.10747242,0.9074841992709906,0.06766883298470634
0.10750905,0.9112059471937363,0.06733255854922839
0.10754568,0.9162810579974803,0.06800510742018429
0.10758231,0.9200028059202259,0.06766883298470634
0.10761894,0.9244012352834707,0.06766883298470634
0.10765557,0.9294763460872147,0.06800510742018429
0.1076922,0.9331980940099605,0.06766883298470634
0.10772883,0.9362431604922069,0.06733255854922839
0.10776546,0.9389498862542037,0.06666000967827249
0.10780209,0.9436866563376981,0.06666000967827249
0.10783872,0.9474084042604438,0.06666000967827249
0.10787535,0.9518068336236886,0.06666000967827249
0.10791198,0.9562052629869334,0.06666000967827249
0.10794861,0.9602653516299287,0.06699628411375043
0.10798524,0.9646637809931735,0.06699628411375043
0.10802187,0.969400551076668,0.06733255854922839
0.1080585,0.9734606397196632,0.06699628411375043
0.10809513,0.9765057062019097,0.06666000967827249
0.10813176,0.9792124319639065,0.06598746080731657
0.10816839,0.9836108613271513,0.06598746080731657
0.10820502,0.9883476314106457,0.06632373524279453
0.10824165,0.9920693793333913,0.06598746080731657
0.10827828,0.9964678086966362,0.06632373524279453
0.10831491,1.000527897339631,0.06632373524279453
0.10835154,1.004926326702876,0.06632373524279453
0.10838817,1.009663096786371,0.06666000967827249
0.1084248,1.013723185429366,0.06632373524279453
0.10846143,1.018121614792611,0.06666000967827249
0.10849806,1.020151659114108,0.06565118637183863
0.10853469,1.023196725596355,0.06531491193636067
0.10857132,1.027933495679849,0.06565118637183863
0.10860795,1.031993584322844,0.06497863750088273
0.10864458,1.036392013686089,0.06565118637183863
0.10868121,1.040113761608835,0.06531491193636067
0.10871784,1.04451219097208,0.06531491193636067
0.10875447,1.048910620335325,0.06565118637183863
0.1087911,1.05297070897832,0.06531491193636067
0.10882773,1.057369138341565,0.06565118637183863
0.10886436,1.059737523383312,0.06464236306540477
0.10890099,1.062444249145309,0.06430608862992682
0.10893762,1.066842678508554,0.06464236306540477
0.10897425,1.070564426431299,0.06430608862992682
0.10901088,1.074962855794544,0.06464236306540477
0.10904751,1.079022944437539,0.06464236306540477
0.10908414,1.083083033080535,0.06464236306540477
0.10912077,1.087481462443779,0.06464236306540477
0.1091574,1.091203210366525,0.06464236306540477
0.10919403,1.095939980450019,0.06497863750088273
0.10923066,1.099661728372765,0.06464236306540477
0.10926729,1.101015091253764,0.06363353975897092
0.10930392,1.105751861337258,0.06396981419444887
0.10934055,1.108796927819504,0.06363353975897092
0.10937718,1.113533697902999,0.06363353975897092
0.10941381,1.117593786545994,0.06396981419444887
0.10945044,1.12131553446874,0.06363353975897092
0.10948707,1.125713963831985,0.06396981419444887
0.1095237,1.12943571175473,0.06363353975897092
0.10956033,1.133834141117975,0.06396981419444887
0.10959696,1.136879207600221,0.06363353975897092
0.10963359,1.138909251921719,0.06262471645253706
0.10967022,1.143307681284964,0.06296099088801502
0.10970685,1.147029429207709,0.06296099088801502
0.10974348,1.151427858570954,0.06296099088801502
0.10978011,1.15481126577345,0.06262471645253706
0.10981674,1.158871354416446,0.06262471645253706
0.10985337,1.162931443059441,0.06296099088801502
0.10989,1.167329872422686,0.06296099088801502
0.10992663,1.171389961065681,0.06296099088801502
0.10996326,1.174435027547927,0.06296099088801502
0.10999989,1.176465071869425,0.06195216758158116
0.11003652,1.18052516051242,0.0616158931461032
0.11007315,1.183908567714916,0.0616158931461032
0.11010978,1.188645337798411,0.06195216758158116
0.11014641,1.192367085721156,0.06195216758158116
0.11018304,1.196088833643902,0.06195216758158116
0.11021967,1.200487263007147,0.0622884420170591
0.1102563,1.204209010929892,0.06195216758158116
0.11029293,1.208269099572888,0.0622884420170591
0.11032956,1.211652506775384,0.06195216758158116
0.11036619,1.21469757325763,0.0616158931461032
0.11040282,1.217404299019627,0.0609433442751473
0.11043945,1.220787706222123,0.0609433442751473
0.11047608,1.224509454144869,0.06060706983966935
0.11051271,1.228569542787864,0.06060706983966935
0.11054934,1.232629631430859,0.0609433442751473
0.11058597,1.236351379353605,0.0609433442751473
0.1106226,1.2404114679966,0.06127961871062525
0.11065923,1.244133215919346,0.0609433442751473
0.11069586,1.247854963842091,0.0609433442751473
0.11073249,1.251238371044587,0.06060706983966935
0.11076912,1.253268415366085,0.05993452096871345
0.11080575,1.256651822568581,0.0595982465332355
0.11084238,1.260711911211576,0.05993452096871345
0.11087901,1.264771999854571,0.05993452096871345
0.11091564,1.268493747777317,0.0602707954041914
0.11095227,1.272553836420312,0.0602707954041914
0.1109889,1.275937243622808,0.05993452096871345
0.11102553,1.279658991545554,0.05993452096871345
0.11106216,1.2833807394683,0.05993452096871345
0.11109879,1.287779168831545,0.0602707954041914
0.11113542,1.289132531712543,0.05892569766227959
0.11117205,1.292177598194789,0.05892569766227959
0.11120868,1.296576027558034,0.05892569766227959
0.11124531,1.299621094040281,0.05892569766227959
0.11128194,1.303342841963026,0.05858942322680164
0.11131857,1.307402930606022,0.05892569766227959
0.1113552,1.311124678528767,0.05892569766227959
0.11139183,1.314508085731263,0.05892569766227959
0.11142846,1.317891492933759,0.05858942322680164
0.11146509,1.322289922297004,0.05892569766227959
0.11150172,1.323981625898252,0.05825314879132369
0.11153835,1.326688351660249,0.05758059992036779
0.11157498,1.330748440303244,0.05791687435584573
0.11161161,1.33447018822599,0.05791687435584573
0.11164824,1.338530276868985,0.05825314879132369
0.11168487,1.341913684071481,0.05791687435584573
0.1117215,1.344958750553727,0.05791687435584573
0.11175813,1.349018839196723,0.05791687435584573
0.11179476,1.352402246399219,0.05791687435584573
0.11183139,1.356462335042214,0.05825314879132369
0.11186802,1.35950740152446,0.05758059992036779
0.11190465,1.361199105125708,0.05657177661393393
0.11194128,1.364582512328204,0.05690805104941188
0.11197791,1.3686426009712,0.05690805104941188
0.11201454,1.372026008173696,0.05690805104941188
0.11205117,1.375071074655942,0.05690805104941188
0.1120878,1.378792822578688,0.05690805104941188
0.11212443,1.382514570501433,0.05690805104941188
0.11216106,1.385897977703929,0.05690805104941188
0.11219769,1.389281384906425,0.05690805104941188
0.11223432,1.392326451388672,0.05657177661393393
0.11227095,1.39401815498992,0.05556295330750007
0.11230758,1.397739902912666,0.05556295330750007
0.11234421,1.401461650835411,0.05556295330750007
0.11238084,1.405183398758157,0.05589922774297803
0.11241747,1.408566805960653,0.05589922774297803
0.1124541,1.411950213163149,0.05589922774297803
0.11249073,1.415333620365645,0.05589922774297803
0.11252736,1.418378686847891,0.05556295330750007
0.11256399,1.422438775490886,0.05556295330750007
0.11260062,1.425483841973133,0.05556295330750007
0.11263725,1.42819056773513,0.05522667887202212
0.11267388,1.430558952776877,0.05455413000106622
0.11271051,1.433604019259124,0.05455413000106622
0.11274714,1.436987426461619,0.05455413000106622
0.11278377,1.440709174384365,0.05455413000106622
0.1128204,1.443754240866612,0.05455413000106622
0.11285703,1.447475988789357,0.05455413000106622
0.11289366,1.450859395991853,0.05455413000106622
0.11293029,1.454581143914599,0.05455413000106622
0.11296692,1.457287869676596,0.05455413000106622
0.11300355,1.459656254718343,0.05388158113011032
0.11304018,1.46168629903984,0.05320903225915441
0.11307681,1.465069706242337,0.05320903225915441
0.11311344,1.468453113444833,0.05354530669463237
0.11315007,1.471498179927079,0.05320903225915441
0.1131867,1.475558268570074,0.05354530669463237
0.11322333,1.478264994332071,0.05354530669463237
0.11325996,1.481648401534567,0.05354530669463237
0.11329659,1.485370149457313,0.05354530669463237
0.11333322,1.488415215939559,0.05320903225915441
0.11336985,1.491121941701556,0.05320903225915441
0.11340648,1.493490326743303,0.05253648338819851
0.11344311,1.49653539322555,0.05253648338819851
0.11347974,1.499918800428046,0.05253648338819851
0.11351637,1.502625526190043,0.05253648338819851
0.113553,1.506008933392539,0.05253648338819851
0.11358963,1.509053999874785,0.05220020895272056
0.11362626,1.512099066357031,0.0518639345172426
0.11366289,1.515482473559527,0.05220020895272056
0.11369952,1.518527540041774,0.05220020895272056
0.11373615,1.52157260652402,0.0518639345172426
0.11377278,1.522925969405019,0.0511913856462867
0.11380941,1.525632695167016,0.05085511121080875
0.11384604,1.529692783810011,0.05152766008176465
0.11388267,1.532737850292257,0.0511913856462867
0.1139193,1.535782916774504,0.0511913856462867
0.11395593,1.53882798325675,0.0511913856462867
0.11399256,1.542211390459246,0.0511913856462867
0.11402919,1.545256456941492,0.0511913856462867
0.11406582,1.548301523423739,0.05085511121080875
0.11410245,1.551684930626235,0.05085511121080875
0.11413908,1.553038293507233,0.0498462879043749
0.11417571,1.555406678548981,0.0498462879043749
0.11421234,1.558790085751477,0.05018256233985285
0.11424897,1.561835152233723,0.0498462879043749
0.1142856,1.565218559436219,0.05018256233985285
0.11432223,1.567925285198216,0.0498462879043749
0.11435886,1.571308692400712,0.05018256233985285
0.11439549,1.574353758882958,0.0498462879043749
0.11443212,1.577060484644955,0.04951001346889694
0.11446875,1.580105551127202,0.0498462879043749
0.11450538,1.582473936168949,0.0498462879043749
0.11454201,1.583827299049947,0.04883746459794104
0.11457864,1.587210706252443,0.04883746459794104
0.11461527,1.58991743201444,0.04850119016246309
0.1146519,1.593300839216936,0.04883746459794104
0.11468853,1.596007564978933,0.04883746459794104
0.11472516,1.59837595002068,0.04850119016246309
0.11476179,1.601759357223176,0.04850119016246309
0.11479842,1.604466082985173,0.04850119016246309
0.11483505,1.608187830907919,0.04850119016246309
0.11487168,1.610556215949666,0.04850119016246309
0.11490831,1.611909578830664,0.04749236685602923
0.11494494,1.614616304592661,0.04749236685602923
0.11498157,1.617323030354658,0.04715609242055128
0.1150182,1.620368096836904,0.04715609242055128
0.11505483,1.622736481878652,0.04715609242055128
0.11509146,1.625781548360898,0.04715609242055128
0.11512809,1.628826614843145,0.04715609242055128
0.11516472,1.632210022045641,0.04715609242055128
0.11520135,1.634578407087388,0.04715609242055128
0.11523798,1.637285132849384,0.04681981798507333
0.11527461,1.639315177170882,0.04648354354959538
0.11531124,1.64100688077213,0.04614726911411743
0.11534787,1.643713606534127,0.04614726911411743
0.1153845,1.647097013736623,0.04614726911411743
0.11542113,1.64946539877837,0.04581099467863947
0.11545776,1.652510465260617,0.04581099467863947
0.11549439,1.654878850302364,0.04581099467863947
0.11553102,1.65792391678461,0.04581099467863947
0.11556765,1.661307323987106,0.04614726911411743
0.11560428,1.663675709028854,0.04581099467863947
0.11564091,1.665367412630102,0.04513844580768357
0.11567754,1.66705911623135,0.04480217137220562
0.11571417,1.669765841993347,0.04480217137220562
0.1157508,1.672810908475593,0.04513844580768357
0.11578743,1.67517929351734,0.04480217137220562
0.11582406,1.677886019279337,0.04446589693672767
0.11586069,1.680592745041334,0.04446589693672767
0.11589732,1.683299470803331,0.04446589693672767
0.11593395,1.686006196565327,0.04446589693672767
0.11597058,1.688036240886825,0.04446589693672767
0.11600721,1.690742966648822,0.04446589693672767
0.11604384,1.69243467025007,0.04345707363029382
0.11608047,1.694464714571567,0.04345707363029382
0.1161171,1.697509781053814,0.04345707363029382
0.11615373,1.699539825375312,0.04312079919481586
0.11619036,1.702584891857558,0.04345707363029382
0.11622699,1.704953276899305,0.04312079919481586
0.11626362,1.707321661941053,0.04312079919481586
0.11630025,1.710366728423299,0.04312079919481586
0.11633688,1.712396772744796,0.04278452475933791
0.11637351,1.715103498506793,0.04312079919481586
0.11641014,1.716118520667542,0.042111975888382
0.11644677,1.718825246429539,0.042111975888382
0.1164834,1.721531972191536,0.042111975888382
0.11652003,1.723562016513033,0.04177570145290405
0.11655666,1.72626874227503,0.042111975888382
0.11659329,1.728298786596528,0.04177570145290405
0.11662992,1.731005512358525,0.04177570145290405
0.11666655,1.733712238120521,0.04177570145290405
0.11670318,1.735742282442019,0.0414394270174261
0.11673981,1.738449008204016,0.0414394270174261
0.11677644,1.740479052525514,0.0414394270174261
0.11681307,1.741155733966013,0.04043060371099225
0.1168497,1.744539141168509,0.04043060371099225
0.11688633,1.746569185490007,0.04043060371099225
0.11692296,1.749275911252003,0.04043060371099225
0.11695959,1.751305955573501,0.04043060371099225
0.11699622,1.753674340615248,0.04043060371099225
0.11703285,1.756042725656995,0.0400943292755143
0.11706948,1.758411110698743,0.0400943292755143
0.11710611,1.76077949574049,0.0400943292755143
0.11714274,1.762471199341738,0.03975805484003635
0.11717937,1.763824562222736,0.03908550596908044
0.117216,1.766531287984733,0.03942178040455839
0.11725263,1.768222991585981,0.03908550596908044
0.11728926,1.770253035907479,0.03874923153360249
0.11732589,1.772621420949226,0.03874923153360249
0.11736252,1.775328146711223,0.03874923153360249
0.11739915,1.77735819103272,0.03874923153360249
0.11743578,1.780064916794717,0.03874923153360249
0.11747241,1.782094961116215,0.03874923153360249
0.11750904,1.784125005437712,0.03841295709812453
0.11754567,1.784801686878212,0.03740413379169068
0.1175823,1.787170071919959,0.03774040822716863
0.11761893,1.789200116241456,0.03774040822716863
0.11765556,1.791568501283204,0.03740413379169068
0.11769219,1.793936886324951,0.03774040822716863
0.11772882,1.795966930646449,0.03740413379169068
0.11776545,1.797996974967946,0.03740413379169068
0.11780208,1.800027019289444,0.03706785935621273
0.11783871,1.802395404331191,0.03706785935621273
0.11787534,1.804425448652689,0.03706785935621273
0.11791197,1.805778811533687,0.03673158492073478
0.1179486,1.807470515134935,0.03605903604977888
0.11798523,1.809162218736183,0.03605903604977888
0.11802186,1.81153060377793,0.03605903604977888
0.11805849,1.813222307379178,0.03572276161430092
0.11809512,1.815590692420926,0.03572276161430092
0.11813175,1.817620736742423,0.03572276161430092
0.11816838,1.819650781063921,0.03572276161430092
0.11820501,1.822019166105668,0.03572276161430092
0.11824164,1.824049210427166,0.03572276161430092
0.11827827,1.825402573308164,0.03538648717882297
0.1183149,1.826417595468913,0.03471393830786706
0.11835153,1.82878598051066,0.03471393830786706
0.11838816,1.830477684111908,0.03471393830786706
0.11842479,1.832507728433406,0.03471393830786706
0.11846142,1.834537772754903,0.03437766387238912
0.11849805,1.836567817076401,0.03437766387238912
0.11853468,1.838597861397898,0.03437766387238912
0.11857131,1.839951224278897,0.03437766387238912
0.11860794,1.841981268600394,0.03404138943691117
0.11864457,1.844011312921892,0.03404138943691117
0.1186812,1.845026335082641,0.03336884056595526
0.11871783,1.846718038683889,0.03336884056595526
0.11875446,1.848409742285137,0.03336884056595526
0.11879109,1.850439786606635,0.03303256613047731
0.11882772,1.852469830928132,0.03303256613047731
0.11886435,1.85416153452938,0.03303256613047731
0.11890098,1.855853238130628,0.03303256613047731
0.11893761,1.857883282452126,0.03303256613047731
0.11897424,1.859574986053374,0.03269629169499936
0.11901087,1.861605030374871,0.03236001725952141
0.1190475,1.861943371095121,0.03202374282404345
0.11908413,1.863635074696369,0.0316874683885655
0.11912076,1.866003459738116,0.0316874683885655
0.11915739,1.867356822619115,0.0316874683885655
0.11919402,1.869048526220363,0.03135119395308755
0.11923065,1.87107857054186,0.03135119395308755
0.11926728,1.872770274143108,0.03135119395308755
0.11930391,1.874800318464606,0.03135119395308755
0.11934054,1.876492022065854,0.03135119395308755
0.11937717,1.877845384946852,0.0310149195176096
0.1194138,1.8795370885481,0.03067864508213165
0.11945043,1.8802137699886,0.0303423706466537
0.11948706,1.881567132869598,0.0303423706466537
0.11952369,1.883258836470846,0.03000609621117574
0.11956032,1.884950540072094,0.03000609621117574
0.11959695,1.886642243673342,0.03000609621117574
0.11963358,1.887995606554341,0.02966982177569779
0.11967021,1.890025650875838,0.02966982177569779
0.11970684,1.891717354477086,0.02966982177569779
0.11974347,1.893409058078334,0.02966982177569779
0.1197801,1.894762420959333,0.02966982177569779
0.11981673,1.895439102399832,0.02899727290474189
0.11985336,1.89713080600108,0.02866099846926394
0.11988999,1.898822509602328,0.02866099846926394
0.11992662,1.900175872483326,0.02866099846926394
0.11996325,1.901529235364325,0.02832472403378598
0.11999988,1.902544257525074,0.02798844959830803
0.12003651,1.904235961126322,0.02798844959830803
0.12007314,1.90558932400732,0.02765217516283008
0.12010977,1.907281027608568,0.02765217516283008
0.1201464,1.908972731209816,0.02765217516283008
0.12018303,1.909987753370565,0.02731590072735213
0.12021966,1.910664434811064,0.02697962629187418
0.12025629,1.912356138412312,0.02664335185639623
0.12029292,1.91370950129331,0.02697962629187418
0.12032955,1.915401204894558,0.02664335185639623
0.12036618,1.916416227055307,0.02630707742091827
0.12040281,1.917769589936306,0.02630707742091827
0.12043944,1.919461293537554,0.02664335185639623
0.12047607,1.920814656418552,0.02630707742091827
0.1205127,1.922168019299551,0.02630707742091827
0.12054933,1.923183041460299,0.02597080298544032
0.12058596,1.923859722900799,0.02529825411448442
0.12062259,1.924874745061547,0.02529825411448442
0.12065922,1.926566448662795,0.02529825411448442
0.12069585,1.927919811543794,0.02529825411448442
0.12073248,1.929273174424792,0.02496197967900647
0.12076911,1.93062653730579,0.02496197967900647
0.12080574,1.931641559466539,0.02462570524352851
0.12084237,1.932994922347538,0.02462570524352851
0.120879,1.934348285228536,0.02462570524352851
0.12091563,1.935363307389285,0.02428943080805056
0.12095226,1.936378329550034,0.02395315637257261
0.12098889,1.937393351710783,0.02361688193709466
0.12102552,1.938746714591781,0.02361688193709466
0.12106215,1.940100077472779,0.02361688193709466
0.12109878,1.941115099633528,0.02328060750161671
0.12113541,1.941791781074028,0.02328060750161671
0.12117204,1.943145143955026,0.02294433306613876
0.12120867,1.944160166115775,0.02294433306613876
0.1212453,1.945513528996773,0.02294433306613876
0.12128193,1.946528551157522,0.02260805863066081
0.12131856,1.946866891877771,0.02227178419518286
0.12135519,1.94822025475877,0.02227178419518286
0.12139182,1.949235276919519,0.0219355097597049
0.12142845,1.950250299080267,0.0219355097597049
0.12146508,1.951265321241016,0.02159923532422695
0.12150171,1.952618684122015,0.02159923532422695
0.12153834,1.953295365562514,0.02159923532422695
0.12157497,1.954648728443512,0.02159923532422695
0.1216116,1.955663750604261,0.021262960888749
0.12164823,1.95667877276501,0.021262960888749
0.12168486,1.957355454205509,0.02092668645327105
0.12172149,1.958032135646008,0.0205904120177931
0.12175812,1.959047157806757,0.0205904120177931
0.12179475,1.960062179967506,0.02025413758231514
0.12183138,1.960738861408005,0.02025413758231514
0.12186801,1.962092224289004,0.02025413758231514
0.12190464,1.962430565009253,0.01991786314683719
0.12194127,1.964122268610501,0.01991786314683719
0.1219779,1.964798950051,0.01958158871135924
0.12201453,1.9654756314915,0.01924531427588129
0.12205116,1.966152312931999,0.01924531427588129
0.12208779,1.966152312931999,0.01857276540492539
0.12212442,1.967844016533247,0.01890903984040334
0.12216105,1.968520697973746,0.01857276540492539
0.12219768,1.969535720134495,0.01857276540492539
0.12223431,1.969874060854744,0.01823649096944743
0.12227094,1.970889083015493,0.01823649096944743
0.12230757,1.971904105176242,0.01823649096944743
0.1223442,1.972242445896492,0.01756394209849153
0.12238083,1.973257468057241,0.01756394209849153
0.12241746,1.97393414949774,0.01756394209849153
0.12245409,1.974272490217989,0.01722766766301358
0.12249072,1.975287512378738,0.01722766766301358
0.12252735,1.975625853098988,0.01689139322753563
0.12256398,1.976640875259737,0.01689139322753563
0.12260061,1.977655897420485,0.01689139322753563
0.12263724,1.977994238140735,0.01655511879205767
0.12267387,1.979347601021733,0.01689139322753563
0.1227105,1.979685941741983,0.01655511879205767
0.12274713,1.980362623182482,0.01621884435657972
0.12278376,1.981377645343231,0.01621884435657972
0.12282039,1.981715986063481,0.01588256992110177
0.12285702,1.98205432678373,0.01554629548562382
0.12289365,1.982731008224229,0.01554629548562382
0.12293028,1.983407689664729,0.01521002105014587
0.12296691,1.983746030384978,0.01487374661466792
0.12300354,1.984761052545727,0.01521002105014587
0.12304017,1.985099393265977,0.01487374661466792
0.1230768,1.985437733986226,0.01487374661466792
0.12311343,1.986114415426725,0.01453747217918996
0.12315006,1.986791096867225,0.01453747217918996
0.12318669,1.987467778307724,0.01420119774371201
0.12322332,1.987467778307724,0.01386492330823406
0.12325995,1.987806119027973,0.01386492330823406
0.12329658,1.988482800468473,0.01352864887275611
0.12333321,1.989159481908972,0.01352864887275611
0.12336984,1.989159481908972,0.01319237443727816
0.12340647,1.989836163349471,0.01285610000180021
0.1234431,1.99051284478997,0.01285610000180021
