#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:36:07.235
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 kHz
#Period: 10 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
2.72e-05,-1.98262223310112,-0.9246770261107292
2.721e-05,-1.98296057382137,-0.9266946727235968
2.722e-05,-1.987359003184614,-0.9273672215945528
2.723e-05,-1.989727388226362,-0.9303936915138543
2.724e-05,-1.988712366065613,-0.9324113381267221
2.725e-05,-1.99108075110736,-0.9344289847395898
2.726e-05,-1.994125817589607,-0.9357740824815016
2.727e-05,-1.994125817589607,-0.9374554546588914
2.728e-05,-1.997847565512352,-0.939809375707237
2.729e-05,-1.998524246952851,-0.9418270223201047
2.73e-05,-2.001907654155347,-0.9408181990136708
2.731e-05,-2.002922676316096,-0.9441809433684504
2.732e-05,-2.004952720637593,-0.9455260411103622
2.733e-05,-2.006306083518592,-0.9492250599006197
2.734e-05,-2.00799778711984,-0.9498976087715756
2.735e-05,-2.00765944639959,-0.9498976087715756
2.736e-05,-2.011381194322336,-0.9522515298199212
2.737e-05,-2.011042853602087,-0.9522515298199212
2.738e-05,-2.011719535042586,-0.9549417253037449
2.739e-05,-2.011042853602087,-0.9572956463520905
2.74e-05,-2.012057875762835,-0.9576319207875684
2.741e-05,-2.014087920084333,-0.9576319207875684
2.742e-05,-2.015102942245082,-0.9616672140133039
2.743e-05,-2.015441282965331,-0.9620034884487818
2.744e-05,-2.015441282965331,-0.9636848606261715
2.745e-05,-2.01645630512608,-0.9646936839326055
2.746e-05,-2.018148008727328,-0.9650299583680834
2.747e-05,-2.020516393769075,-0.9667113305454731
2.748e-05,-2.01679464584633,-0.9687289771583408
2.749e-05,-2.018824690167827,-0.9687289771583408
2.75e-05,-2.017471327286829,-0.9707466237712086
2.751e-05,-2.020178053048826,-0.9720917215131204
2.752e-05,-2.018148008727328,-0.9727642703840763
2.753e-05,-2.018148008727328,-0.9717554470776424
2.754e-05,-2.017809668007079,-0.9737730936905101
2.755e-05,-2.015779623685581,-0.9754544658678999
2.756e-05,-2.014764601524832,-0.9761270147388558
2.757e-05,-2.015102942245082,-0.9781446613517235
2.758e-05,-2.015779623685581,-0.9778083869162455
2.759e-05,-2.014426260804583,-0.9781446613517235
2.76e-05,-2.013072897923584,-0.9788172102226794
2.761e-05,-2.011042853602087,-0.9781446613517235
2.762e-05,-2.012057875762835,-0.9811711312710251
2.763e-05,-2.012057875762835,-0.9804985824000692
2.764e-05,-2.008674468560339,-0.9811711312710251
2.765e-05,-2.006306083518592,-0.9808348568355472
2.766e-05,-2.005967742798342,-0.981843680141981
2.767e-05,-2.004952720637593,-0.9821799545774589
2.768e-05,-2.005291061357843,-0.981507405706503
2.769e-05,-2.003599357756595,-0.9831887778838928
2.77e-05,-2.000892631994598,-0.9838613267548487
2.771e-05,-1.997847565512352,-0.9841976011903266
2.772e-05,-1.996155861911104,-0.9828525034484148
2.773e-05,-1.995140839750355,-0.9845338756258046
2.774e-05,-1.994125817589607,-0.9838613267548487
2.775e-05,-1.992095773268109,-0.9835250523193707
2.776e-05,-1.990065728946611,-0.9838613267548487
2.777e-05,-1.989389047506112,-0.9838613267548487
2.778e-05,-1.985328958863117,-0.9831887778838928
2.779e-05,-1.981945551660621,-0.981507405706503
2.78e-05,-1.978900485178374,-0.9841976011903266
2.781e-05,-1.976532100136627,-0.9825162290129369
2.782e-05,-1.973487033654381,-0.9825162290129369
2.783e-05,-1.97416371509488,-0.9845338756258046
2.784e-05,-1.971795330053133,-0.9808348568355472
2.785e-05,-1.967735241410137,-0.981843680141981
2.786e-05,-1.962660130606393,-0.9804985824000692
2.787e-05,-1.962321789886144,-0.9808348568355472
2.788e-05,-1.958600041963398,-0.9788172102226794
2.789e-05,-1.954539953320403,-0.9784809357872014
2.79e-05,-1.953186590439405,-0.9788172102226794
2.791e-05,-1.950141523957158,-0.9781446613517235
2.792e-05,-1.945743094593913,-0.9784809357872014
2.793e-05,-1.943374709552166,-0.9764632891743338
2.794e-05,-1.938976280188921,-0.9764632891743338
2.795e-05,-1.937284576587673,-0.9771358380452897
2.796e-05,-1.93187112506368,-0.974445642561466
2.797e-05,-1.928487717861183,-0.974445642561466
2.798e-05,-1.924765969938438,-0.9714191726421645
2.799e-05,-1.921720903456192,-0.9734368192550322
2.8e-05,-1.914954089051199,-0.9717554470776424
2.801e-05,-1.909540637527206,-0.9700740749002527
2.802e-05,-1.907172252485458,-0.9707466237712086
2.803e-05,-1.903788845282963,-0.9694015260292967
2.804e-05,-1.89769871231847,-0.967383879416429
2.805e-05,-1.893976964395724,-0.9650299583680834
2.806e-05,-1.890255216472978,-0.9657025072390393
2.807e-05,-1.885856787109734,-0.9653662328035614
2.808e-05,-1.881120017026239,-0.9630123117552156
2.809e-05,-1.876383246942745,-0.9613309395778259
2.81e-05,-1.873338180460498,-0.9620034884487818
2.811e-05,-1.864202981013759,-0.9596495674004362
2.812e-05,-1.859804551650514,-0.9586407440940024
2.813e-05,-1.858112848049266,-0.9569593719166125
2.814e-05,-1.849992670763275,-0.954269176432789
2.815e-05,-1.84593258212028,-0.9535966275618331
2.816e-05,-1.840519130596287,-0.9529240786908771
2.817e-05,-1.833752316191295,-0.9495613343360976
2.818e-05,-1.829692227548299,-0.9495613343360976
2.819e-05,-1.825293798185055,-0.9475436877232299
2.82e-05,-1.818188643059813,-0.9448534922394063
2.821e-05,-1.813451872976318,-0.9431721200620166
2.822e-05,-1.806008377130827,-0.9418270223201047
2.823e-05,-1.801948288487832,-0.9404819245781929
2.824e-05,-1.795858155523339,-0.9371191802234133
2.825e-05,-1.789091341118347,-0.9351015336105457
2.826e-05,-1.782662867433604,-0.9334201614331559
2.827e-05,-1.778941119510859,-0.9327476125622001
2.828e-05,-1.774542690147614,-0.9307299659493323
2.829e-05,-1.767099194302123,-0.9273672215945528
2.83e-05,-1.760332379897131,-0.9260221238526409
2.831e-05,-1.755933950533886,-0.9246770261107292
2.832e-05,-1.747137091807396,-0.9226593794978615
2.833e-05,-1.740708618122654,-0.9192966351430819
2.834e-05,-1.73563350731891,-0.9176152629656922
2.835e-05,-1.729543374354417,-0.9159338907883025
2.836e-05,-1.721423197068426,-0.9132436953044788
2.837e-05,-1.713979701222935,-0.9112260486916111
2.838e-05,-1.708904590419191,-0.9081995787723095
2.839e-05,-1.70112275385345,-0.90483683441753
2.84e-05,-1.694017598728208,-0.9041642855465741
2.841e-05,-1.688265806483965,-0.8994564434498828
2.842e-05,-1.680145629197975,-0.898111345707971
2.843e-05,-1.672702133352483,-0.8967662479660592
2.844e-05,-1.666612000387991,-0.8917221314338899
2.845e-05,-1.660183526703248,-0.891385856998412
2.846e-05,-1.652401690137507,-0.8870142893371986
2.847e-05,-1.643943172131267,-0.8860054660307647
2.848e-05,-1.637853039166774,-0.8809613494985955
2.849e-05,-1.630071202601034,-0.8796162517566837
2.85e-05,-1.623642728916291,-0.8762535074019041
2.851e-05,-1.618229277392297,-0.8732270374826026
2.852e-05,-1.606725692903811,-0.8718819397406907
2.853e-05,-1.599958878498819,-0.8681829209504333
2.854e-05,-1.593192064093827,-0.8661652743375656
2.855e-05,-1.582365161045839,-0.863138804418264
2.856e-05,-1.578981753843343,-0.8587672367570507
2.857e-05,-1.570861576557353,-0.855740766837749
2.858e-05,-1.562403058551113,-0.8533868457894034
2.859e-05,-1.552591177663874,-0.8510329247410577
2.86e-05,-1.545486022538633,-0.8476701803862783
2.861e-05,-1.53905754885389,-0.8429623382895869
2.862e-05,-1.528907327246402,-0.8402721428057633
2.863e-05,-1.521463831400911,-0.8382544961928956
2.864e-05,-1.51402033555542,-0.8338829285316822
2.865e-05,-1.502516751066933,-0.8315290074833366
2.866e-05,-1.493719892340443,-0.8268211653866452
2.867e-05,-1.487291418655701,-0.8244672443382995
2.868e-05,-1.477817878488712,-0.8200956766770862
2.869e-05,-1.469697701202721,-0.8160603834513508
2.87e-05,-1.458870798154734,-0.8133701879675271
2.871e-05,-1.452780665190242,-0.8103437180482256
2.872e-05,-1.443307125023253,-0.8076535225644019
2.873e-05,-1.433495244136014,-0.8029456804677106
2.874e-05,-1.424360044689275,-0.7995829361129312
2.875e-05,-1.417593230284283,-0.7979015639355413
2.876e-05,-1.406766327236295,-0.7931937218388501
2.877e-05,-1.399999512831303,-0.7881496053066808
2.878e-05,-1.390525972664314,-0.7854594098228571
2.879e-05,-1.380037410336577,-0.7817603910325996
2.88e-05,-1.372255573770836,-0.7777250978068643
2.881e-05,-1.363120374324096,-0.7736898045811289
2.882e-05,-1.352970152716608,-0.7703270602263493
2.883e-05,-1.344511634710368,-0.7656192181296581
2.884e-05,-1.33503809454338,-0.7615839249039226
2.885e-05,-1.323872850775142,-0.7592300038555769
2.886e-05,-1.315752673489152,-0.7545221617588856
2.887e-05,-1.304925770441165,-0.7511594174041061
2.888e-05,-1.296128911714675,-0.745106477565503
2.889e-05,-1.286655371547686,-0.7424162820816793
2.89e-05,-1.276505149940198,-0.7387172632914218
2.891e-05,-1.267708291213709,-0.7360270678075983
2.892e-05,-1.256881388165721,-0.7276202069206494
2.893e-05,-1.246392825837983,-0.7272839324851715
2.894e-05,-1.235904263510246,-0.7205584437756125
2.895e-05,-1.224739019742009,-0.716859424985355
2.896e-05,-1.216280501735769,-0.7141692295015314
2.897e-05,-1.204776917247282,-0.7091251129693621
2.898e-05,-1.195980058520792,-0.7037447220017149
2.899e-05,-1.189213244115801,-0.7017270753888472
2.9e-05,-1.177709659627314,-0.6963466844212
2.901e-05,-1.166544415859077,-0.6906300190180747
2.902e-05,-1.157409216412338,-0.6862584513568614
2.903e-05,-1.145905631923851,-0.6825594325666039
2.904e-05,-1.136093751036613,-0.6788604137763464
2.905e-05,-1.122221781506379,-0.6721349250667874
2.906e-05,-1.111733219178641,-0.668099631841052
2.907e-05,-1.102936360452152,-0.6657457107927064
2.908e-05,-1.090756094523166,-0.6607015942605371
2.909e-05,-1.080267532195428,-0.654648654421934
2.91e-05,-1.068425606986692,-0.6492682634542867
2.911e-05,-1.059290407539953,-0.646914342405941
2.912e-05,-1.048125163771716,-0.6418702258737717
2.913e-05,-1.038313282884477,-0.6361535604706466
2.914e-05,-1.026133016955492,-0.6314457183739552
2.915e-05,-1.015982795348004,-0.6270741507127419
2.916e-05,-1.006170914460765,-0.6220300341805727
2.917e-05,-0.9919606042102818,-0.6166496432129254
2.918e-05,-0.9828254047635424,-0.612278075551712
2.919e-05,-0.9726751831560544,-0.6068976845840648
2.92e-05,-0.9604949172270687,-0.6021898424873735
2.921e-05,-0.9489913327385822,-0.5968094515197262
2.922e-05,-0.9378260889703453,-0.5944555304713806
2.923e-05,-0.9286908895236059,-0.5887388650682555
2.924e-05,-0.9171873050351195,-0.5843672974070421
2.925e-05,-0.9039920169453849,-0.5776418086974831
2.926e-05,-0.892826773177148,-0.5752878876491373
2.927e-05,-0.8830148922899095,-0.5682261245041004
2.928e-05,-0.869819604200175,-0.5618369102300192
2.929e-05,-0.8573009975509397,-0.55679279369785
2.93e-05,-0.8457974130624532,-0.5547751470849823
2.931e-05,-0.8339554878537171,-0.5483859328109012
2.932e-05,-0.8244819476867281,-0.5440143651496878
2.933e-05,-0.8123016817577424,-0.5366163275691729
2.934e-05,-0.7994447343882575,-0.5325810343434375
2.935e-05,-0.7903095349415182,-0.52888201555318
2.936e-05,-0.7754225432505357,-0.5228290757145768
2.937e-05,-0.764933980922798,-0.5167761358759737
2.938e-05,-0.7527537149938123,-0.5124045682147603
2.939e-05,-0.7412501305053257,-0.5090418238599809
2.94e-05,-0.7300848867370888,-0.50097123740851
2.941e-05,-0.7165512579271047,-0.4969359441827746
2.942e-05,-0.7067393770398662,-0.4912192787796494
2.943e-05,-0.6969274961526277,-0.4861751622474801
2.944e-05,-0.6827171859021445,-0.4824761434572227
2.945e-05,-0.6712136014136579,-0.4760869291831415
2.946e-05,-0.6580183133239234,-0.4690251660381046
2.947e-05,-0.6482064324366849,-0.4653261472478472
2.948e-05,-0.6346728036267008,-0.4596094818447219
2.949e-05,-0.6214775155369663,-0.4532202675706409
2.95e-05,-0.6106506124889789,-0.4485124254739495
2.951e-05,-0.6008387316017405,-0.4441408578127362
2.952e-05,-0.5876434435120059,-0.4377516435386551
2.953e-05,-0.5754631775830202,-0.4330438014419637
2.954e-05,-0.5619295487730361,-0.4253094894259709
2.955e-05,-0.5527943493262968,-0.4209379217647575
2.956e-05,-0.5392607205163127,-0.4148849819261544
2.957e-05,-0.5230203659443318,-0.4088320420875513
2.958e-05,-0.512531803616594,-0.4041241999908599
2.959e-05,-0.5003515376876083,-0.3990800834586906
2.96e-05,-0.4885096124788723,-0.3920183203136537
2.961e-05,-0.4756526651093873,-0.3856291060395726
2.962e-05,-0.4651641027816495,-0.3822663616847931
2.963e-05,-0.4529838368526639,-0.3765496962816679
2.964e-05,-0.4377585044414317,-0.3701604820075868
2.965e-05,-0.4272699421136941,-0.3630987188625499
2.966e-05,-0.4171197205062059,-0.3583908767658585
2.967e-05,-0.4049394545772202,-0.3523379369272553
2.968e-05,-0.3914058257672361,-0.3466212715241301
2.969e-05,-0.3778721969572519,-0.3398957828145711
2.97e-05,-0.3670452939092647,-0.3348516662824019
2.971e-05,-0.3555417094207781,-0.3298075497502326
2.972e-05,-0.3409930584500452,-0.3220732377342397
2.973e-05,-0.3298278146818083,-0.3177016700730263
2.974e-05,-0.3176475487528226,-0.3123212791053791
2.975e-05,-0.3068206457048354,-0.3066046137022539
2.976e-05,-0.292610335454352,-0.2988703016862611
2.977e-05,-0.2800917288051167,-0.2924810874121799
2.978e-05,-0.2668964407153821,-0.2894546174928784
2.979e-05,-0.2543778340661468,-0.2813840310414075
2.98e-05,-0.2411825459764123,-0.2763399145092382
2.981e-05,-0.228663939327177,-0.2716320724125469
2.982e-05,-0.215806991957692,-0.2652428581384658
2.983e-05,-0.2043034074692055,-0.2595261927353407
2.984e-05,-0.1914464600997206,-0.2531369784612596
2.985e-05,-0.1765594684087381,-0.2467477641871785
2.986e-05,-0.1650558839202516,-0.2396860010421415
2.987e-05,-0.1525372772710162,-0.2356507078164061
2.988e-05,-0.1376502855800337,-0.2282526702358912
2.989e-05,-0.1224249531688016,-0.2215271815263321
2.99e-05,-0.1122747315613135,-0.2181644371715526
2.991e-05,-0.1014478285133262,-0.2104301251555597
2.992e-05,-0.08689917754259323,-0.2053860086233905
2.993e-05,-0.07505725233385711,-0.1986605199138314
2.994e-05,-0.06186196424412259,-0.1922713056397503
2.995e-05,-0.05103506119613529,-0.1852095424947134
2.996e-05,-0.03682475094565196,-0.1798291515270661
2.997e-05,-0.02599784789766465,-0.174112486123941
2.998e-05,-0.01212587836743092,-0.1677232718498599
2.999e-05,-0.0009606345991940171,-0.1609977831403008
3e-05,0.01460303853228773,-0.1566262154790875
3.001e-05,0.02576828230052464,-0.1499007267695284
3.002e-05,0.03625684462826233,-0.1448566102373592
3.003e-05,0.04979047343824646,-0.1367860237858883
3.004e-05,0.0640007836887298,-0.1310693583827631
3.005e-05,0.07448934601646749,-0.1263615162860718
3.006e-05,0.085992930504954,-0.1192997531410348
3.007e-05,0.09749651499344052,-0.1156007343507773
3.008e-05,0.1096767809224262,-0.1082026967702624
3.009e-05,0.1262554762146568,-0.1014772080607034
3.01e-05,0.1364056978221449,-0.09609681709305615
3.011e-05,0.1502776673523786,-0.08836250507706327
3.012e-05,0.1627962740016139,-0.08298211410941604
3.013e-05,0.1770065842520973,-0.0776017231417688
3.014e-05,0.1881718280203342,-0.06953113669029796
3.015e-05,0.1979837089075727,-0.06415074572265074
3.016e-05,0.2118556784378064,-0.05776153144856966
3.017e-05,0.2226825814857937,-0.05170859160996653
3.018e-05,0.2365545510160274,-0.04632820064231929
3.019e-05,0.2514415427070099,-0.03960271193276026
3.02e-05,0.2632834679157461,-0.03523114427154689
3.021e-05,0.2758020745649814,-0.0281693811265099
3.022e-05,0.2889973626547159,-0.02178016685242882
3.023e-05,0.3001626064229528,-0.01539095257834774
3.024e-05,0.313696235232937,-0.007320366126876898
3.025e-05,0.3251998197214234,-0.00193997515922967
3.026e-05,0.3363650634896603,0.003776690243895509
3.027e-05,0.3498986922996445,0.009829630082498641
3.028e-05,0.3627556396691294,0.01655511879205767
3.029e-05,0.3729058612766175,0.02361688193709466
3.03e-05,0.3867778308068512,0.02832472403378598
3.031e-05,0.4003114596168353,0.03538648717882297
3.032e-05,0.4141834291470691,0.04244825032385996
3.033e-05,0.4263636950760549,0.04816491572698513
3.034e-05,0.4378672795645413,0.05489040443654417
3.035e-05,0.4507242269340263,0.05892569766227959
3.036e-05,0.4622278114225128,0.06800510742018429
3.037e-05,0.4740697366312489,0.07204040064591971
3.038e-05,0.4872650247209834,0.07943843822643465
3.039e-05,0.5007986535309675,0.08616392693599369
3.04e-05,0.5112872158587053,0.09120804346816296
3.041e-05,0.5238058225079406,0.09793353217772199
3.042e-05,0.5380161327584239,0.1039864720163251
3.043e-05,0.5485046950861616,0.1093668629839724
3.044e-05,0.5593315981341489,0.1157560772580534
3.045e-05,0.5708351826226354,0.1224815659676125
3.046e-05,0.5840304707123699,0.1275256824997817
3.047e-05,0.5972257588021045,0.1342511712093408
3.048e-05,0.6063609582488437,0.139631562176988
3.049e-05,0.6202329277790775,0.146357050886547
3.05e-05,0.6341048973093112,0.153755088467062
3.051e-05,0.6459468225180474,0.1598080283056651
3.052e-05,0.6577887477267834,0.1651884192733123
3.053e-05,0.6696306729355196,0.1712413591119155
3.054e-05,0.6807959167037565,0.1762854756440848
3.055e-05,0.6950062269542397,0.1843560620955556
3.056e-05,0.705833130002227,0.1873825320148572
3.057e-05,0.7166600330502144,0.1957893929018059
3.058e-05,0.7264719139374529,0.2011697838694532
3.059e-05,0.7386521798664386,0.2072227237080563
3.06e-05,0.7498174236346755,0.2119305658047476
3.061e-05,0.76301271172441,0.2189923289497846
3.062e-05,0.7738396147723974,0.2243727199174319
3.063e-05,0.7873732435823815,0.2327795808043806
3.064e-05,0.7982001466303688,0.2378236973365499
3.065e-05,0.8080120275176073,0.243876637175153
3.066e-05,0.8228990192085898,0.2506021258847121
3.067e-05,0.8320342186553291,0.2556462424168814
3.068e-05,0.8408310773818187,0.2606903589490507
3.069e-05,0.8543647061918029,0.2677521220940876
3.07e-05,0.8668833128410383,0.2731325130617348
3.071e-05,0.8790635787700239,0.2771678062874703
3.072e-05,0.889213800377512,0.2849021183034631
3.073e-05,0.9034241106279953,0.2906187837065883
3.074e-05,0.9149276951164819,0.2963354491097135
3.075e-05,0.9237245538429716,0.3027246633837946
3.076e-05,0.9335364347302101,0.3081050543514419
3.077e-05,0.9474084042604438,0.3151668174964788
3.078e-05,0.9585736480286806,0.3198746595931702
3.079e-05,0.96770884747542,0.3249187761253394
3.08e-05,0.9792124319639065,0.3316442648348984
3.081e-05,0.9913926978928922,0.3360158324961118
3.082e-05,1.00120457878013,0.3424050467701929
3.083e-05,1.012031481828118,0.348457986608796
3.084e-05,1.024211747757104,0.3541746520119212
3.085e-05,1.038083717287337,0.3602275918505243
3.086e-05,1.045527213132829,0.3669530805600834
3.087e-05,1.054324071859318,0.3709883737858188
3.088e-05,1.064135952746557,0.376368764753466
3.089e-05,1.076316218675542,0.383430527898503
3.09e-05,1.08714312172353,0.3894834677371062
3.091e-05,1.098308365491767,0.3945275842692754
3.092e-05,1.109811949980253,0.3978903286240549
3.093e-05,1.120638853028241,0.4066334639464817
3.094e-05,1.131804096796477,0.4110050316076951
3.095e-05,1.141615977683716,0.4173942458817761
3.096e-05,1.151089517850705,0.4221020879784675
3.097e-05,1.162931443059441,0.4291638511235044
3.098e-05,1.17206664250618,0.4345442420911517
3.099e-05,1.181540182673169,0.4375707120104533
3.1e-05,1.193043767161656,0.4469863962038358
3.101e-05,1.203532329489393,0.4500128661231374
3.102e-05,1.213005869656382,0.4560658059617406
3.103e-05,1.221464387662622,0.4617824713648657
3.104e-05,1.233306312871358,0.4658177645906012
3.105e-05,1.242103171597848,0.4725432533001602
3.106e-05,1.253606756086335,0.4796050164451972
